B_Req,R_Priority,Weights,FP,Complexity,Time,Cost,Priority,No of Fps
43,M,1,"T-mis-2604,T-mis- 2373,T-mis- 3061",1,4,28.0,Medium,3
44,C,3,"T-mis-1595,T-mis- 3130,T-mis- 36,T-mis- 2059",3,4,84.0,Medium,4
45,C,3,"T-mis-309,T-mis- 2153,T-mis- 322",5,4,140.0,Medium,3
46,S,2,"T-mis-877,T-mis- 1862,T-mis- 2878,T-mis- 1784",5,5,175.0,Medium,4
47,S,2,"T-mis-1169,T-mis- 2616,T-mis- 669",3,4,84.0,Medium,3
48,M,1,"T-mis-864,T-mis- 2174,T-mis- 139,T-mis- 51",3,5,105.0,High,4
49,W,3,"T-mis-810,T-mis- 3335,T-mis- 2833,T-mis- 2580",3,5,105.0,Medium,4
50,W,3,"T-mis-3071,T-mis- 2019,T-mis- 1834,T-mis- 1774",5,4,140.0,Medium,4
51,M,1,T-mis-304,1,1,7.0,Medium,1
52,S,2,"T-mis-2198,T-mis- 3254,T-mis- 1914,T-mis- 1760",5,5,175.0,Medium,4
53,M,1,T-mis-3210,1,1.5,10.5,Medium,1
54,M,1,"T-mis-1501,T-mis- 729",5,4,140.0,High,2
55,S,2,T-mis-1084,3,1,21.0,Medium,1
56,S,2,"T-mis-1063,T-mis- 2959,T-mis- 1641",3,4,84.0,High,3
57,W,3,"T-mis-1813,T-mis- 1649",1,4,28.0,Medium,2
58,M,1,"T-mis-2906,T-mis- 159,T-mis- 2795",1,4,28.0,Medium,3
59,S,2,"T-mis-54,T-mis- 384,T-mis- 2535",3,5,105.0,Medium,3
60,M,1,"T-mis-1925,T-mis- 2830",5,5,175.0,High,2
61,M,1,"T-mis-3150,T-mis- 234",1,4,28.0,Medium,2
62,W,3,T-mis-3362,1,2.5,17.5,High,1
63,W,3,"T-mis-2423,T-mis- 2790,T-mis- 10",5,5,175.0,Medium,3
64,S,2,"T-mis-1720,T-mis- 399,T-mis- 760",5,4,140.0,Medium,3
65,M,1,"T-mis-2355,T-mis- 1458,T-mis- 2286",3,5,105.0,Medium,3
66,M,1,"T-mis-2017,T-mis- 2860",5,4,140.0,Medium,2
67,M,1,"T-mis-661,T-mis- 2855,T-mis- 695",3,4,84.0,Medium,3
68,S,2,"T-mis-502,T-mis- 2052,T-mis- 2858,T-mis- 1250",5,4,140.0,High,4
69,M,1,"T-mis-2047,T-mis- 1065,T-mis- 423",5,2.5,87.5,Medium,3
70,W,3,T-mis-580,3,2.5,52.5,Medium,1
71,M,1,"T-mis-1682,T-mis- 1010",1,2,14.0,Medium,2
72,W,3,"T-mis-1545,T-mis- 983",5,2,70.0,High,2
73,M,1,"T-mis-1551,T-mis- 2928,T-mis- 2822,T-mis- 363",1,4,28.0,Medium,4
74,W,3,"T-mis-1025,T-mis- 2546",3,2,42.0,High,2
75,W,3,"T-mis-1181,T-mis- 2271,T-mis- 897,T-mis- 3171",5,2.5,87.5,Medium,4
76,W,3,T-mis-958,1,2.5,17.5,Medium,1
77,S,2,"T-mis-241,T-mis- 1418,T-mis- 242",1,5,35.0,Medium,3
78,M,1,"T-mis-3300,T-mis- 2639,T-mis- 1025,T-mis- 1103",5,4,140.0,Medium,4
79,M,1,"T-mis-3049,T-mis- 2950",1,4,28.0,Medium,2
80,M,1,"T-mis-2179,T-mis- 928",1,2.5,17.5,High,2
81,S,2,"T-mis-2703,T-mis- 1440,T-mis- 2568,T-mis- 2757",5,4,140.0,Medium,4
82,W,3,"T-mis-3400,T-mis- 36,T-mis- 907",5,2.5,87.5,Medium,3
83,W,3,"T-mis-2662,T-mis- 2756,T-mis- 3349,T-mis- 1457",1,2.5,17.5,Medium,4
84,S,2,T-mis-1973,1,1,7.0,High,1
85,M,1,"T-mis-697,T-mis- 198",5,2.5,87.5,Medium,2
86,S,2,"T-mis-2148,T-mis- 1232",3,2,42.0,Medium,2
87,S,2,"T-mis-1472,T-mis- 1268,T-mis- 1911",5,2.5,87.5,Medium,3
88,S,2,T-mis-560,5,2.5,87.5,Medium,1
89,M,1,"T-mis-1194,T-mis- 879,T-mis- 1472,T-mis- 1206",3,4,84.0,Medium,4
90,W,3,"T-mis-2137,T-mis- 1999",3,2,42.0,Low,2
91,S,2,"T-mis-520,T-mis- 1999,T-mis- 2004",1,4,28.0,Medium,3
92,S,2,"T-mis-1307,T-mis- 1010,T-mis- 725",5,2.5,87.5,Medium,3
93,S,2,T-mis-763,3,1.5,31.5,Medium,1
94,M,1,T-mis-1413,3,1,21.0,Medium,1
95,M,1,"T-mis-587,T-mis- 1210,T-mis- 389,T-mis- 2189",3,2.5,52.5,Medium,4
96,S,2,"T-mis-1458,T-mis- 2263",1,5,35.0,Low,2
97,S,2,T-mis-2271,1,2,14.0,Medium,1
98,M,1,"T-mis-1581,T-mis- 1550,T-mis- 399,T-mis- 2726",1,5,35.0,Medium,4
99,S,2,"T-mis-345,T-mis- 2185",1,5,35.0,Medium,2
100,M,1,"T-mis-2213,T-mis- 664,T-mis- 675,T-mis- 2987",1,4,28.0,Medium,4
101,C,3,"T-mis-713,T-mis- 416,T-mis- 2852,T-mis- 1407",1,2.5,17.5,Medium,4
102,S,2,"T-mis-2923,T-mis- 2441,T-mis- 2090,T-mis- 3375",1,2.5,17.5,High,4
103,C,3,"T-mis-1253,T-mis- 2245,T-mis- 2703,T-mis- 1496",5,4,140.0,Medium,4
104,M,1,"T-mis-149,T-mis- 1302,T-mis- 880",5,5,175.0,High,3
105,M,1,T-mis-1928,5,1,35.0,Medium,1
106,C,3,T-mis-2435,5,1,35.0,Medium,1
107,C,3,"T-mis-1296,T-mis- 1794",1,1.5,10.5,Medium,2
108,C,3,T-mis-2520,5,1,35.0,High,1
109,S,2,"T-mis-844,T-mis- 1477,T-mis- 2715,T-mis- 665",5,4,140.0,Medium,4
110,C,3,T-mis-1317,3,1,21.0,Medium,1
111,M,1,"T-mis-2916,T-mis- 1487,T-mis- 3343,T-mis- 2308",5,4,140.0,Medium,4
112,C,3,"T-mis-918,T-mis- 373,T-mis- 2502,T-mis- 526",5,5,175.0,Medium,4
113,M,1,T-mis-2611,5,2.5,87.5,Medium,1
114,S,2,"T-mis-2524,T-mis- 882",1,4,28.0,Low,2
115,M,1,T-mis-1452,1,1.5,10.5,Medium,1
116,S,2,T-mis-533,1,1,7.0,High,1
117,S,2,"T-mis-482,T-mis- 2034,T-mis- 3059,T-mis- 1052",1,4,28.0,Medium,4
118,M,1,"T-mis-1599,T-mis- 589",1,4,28.0,Medium,2
119,M,1,T-mis-2367,5,1,35.0,Medium,1
120,C,3,"T-mis-352,T-mis- 3341,T-mis- 980,T-mis- 139",5,4,140.0,Medium,4
121,S,2,"T-mis-1381,T-mis- 510,T-mis- 1733",5,4,140.0,Medium,3
122,M,1,T-mis-1297,1,1,7.0,High,1
123,M,1,"T-mis-1560,T-mis- 2981,T-mis- 2508,T-mis- 3368",5,5,175.0,Medium,4
124,S,2,"T-mis-2960,T-mis- 2114,T-mis- 2362",5,4,140.0,Medium,3
125,C,3,"T-mis-1331,T-mis- 3263",1,2.5,17.5,Medium,2
126,C,3,"T-mis-1389,T-mis- 1329",5,2,70.0,Medium,2
127,C,3,"T-mis-315,T-mis- 2434,T-mis- 2051,T-mis- 3286",1,4,28.0,Medium,4
128,S,2,"T-mis-1376,T-mis- 963",1,2,14.0,High,2
129,S,2,"T-mis-2529,T-mis- 3147,T-mis- 1941",1,4,28.0,Medium,3
130,M,1,T-mis-768,1,1.5,10.5,Medium,1
131,S,2,"T-mis-2359,T-mis- 2756",5,5,175.0,Medium,2
132,C,3,T-mis-459,1,1,7.0,Medium,1
133,M,1,"T-mis-1890,T-mis- 131,T-mis- 1",5,2,70.0,Medium,3
134,W,3,"T-mis-1488,T-mis- 1964,T-mis- 2596,T-mis- 2413",1,4.5,31.5,Medium,4
135,W,3,"T-mis-619,T-mis- 2320",5,2,70.0,Medium,2
136,S,2,"T-mis-2148,T-mis- 1876,T-mis- 148,T-mis- 2485",5,2.5,87.5,Medium,4
137,M,1,"T-mis-371,T-mis- 1448,T-mis- 959,T-mis- 1394",1,5,35.0,Medium,4
138,W,3,"T-mis-475,T-mis- 1548,T-mis- 1754,T-mis- 1840",1,5,35.0,High,4
139,S,2,"T-mis-1869,T-mis- 3224,T-mis- 2932",5,4,140.0,Medium,3
140,M,1,"T-mis-937,T-mis- 1755,T-mis- 444,T-mis- 765",3,4,84.0,High,4
141,W,3,"T-mis-3158,T-mis- 3319,T-mis- 1430,T-mis- 1530",5,4,140.0,Medium,4
142,W,3,"T-mis-1907,T-mis- 1138,T-mis- 3198",3,2.5,52.5,Medium,3
143,W,3,"T-mis-1378,T-mis- 11,T-mis- 2709,T-mis- 3101",3,4,84.0,Medium,4
144,C,3,T-mis-518,5,1,35.0,High,1
145,S,2,"T-mis-3296,T-mis- 3248,T-mis- 2750",5,5,175.0,Medium,3
146,C,3,"T-mis-3360,T-mis- 3337,T-mis- 2919",1,2.5,17.5,Medium,3
147,C,3,"T-mis-743,T-mis- 110,T-mis- 3020,T-mis- 872",5,4,140.0,Medium,4
148,C,3,"T-mis-3369,T-mis- 947,T-mis- 97",1,4,28.0,Medium,3
149,S,2,T-mis-1253,1,2,14.0,Medium,1
150,C,3,"T-mis-2599,T-mis- 3222,T-mis- 2491,T-mis- 1414",5,2.5,87.5,Low,4
151,S,2,T-mis-1853,3,1,21.0,Medium,1
152,C,3,T-mis-3257,1,2,14.0,High,1
153,S,2,"T-mis-2985,T-mis- 1345,T-mis- 1717",1,2.5,17.5,Medium,3
154,M,1,"T-mis-1783,T-mis- 1368,T-mis- 1062",3,4,84.0,Medium,3
155,M,1,"T-mis-1964,T-mis- 3261,T-mis- 667,T-mis- 523",3,5,105.0,Medium,4
156,M,1,"T-mis-444,T-mis- 1581",5,1.5,52.5,Medium,2
157,S,2,"T-mis-2423,T-mis- 119,T-mis- 2784",5,4,140.0,Medium,3
158,S,2,"T-mis-509,T-mis- 1507",5,3,105.0,Low,2
159,C,3,"T-mis-2879,T-mis- 2382,T-mis- 3095,T-mis- 242",3,4,84.0,Medium,4
160,S,2,"T-mis-1,T-mis- 882",5,2,70.0,Medium,2
161,S,2,"T-mis-2133,T-mis- 2320,T-mis- 2979,T-mis- 2147",1,2.5,17.5,Medium,4
162,S,2,"T-mis-3028,T-mis- 1862",5,2,70.0,Medium,2
163,W,3,"T-mis-3119,T-mis- 215,T-mis- 2380,T-mis- 532",3,5,105.0,Medium,4
164,W,3,T-mis-927,5,1,35.0,High,1
165,M,1,"T-mis-167,T-mis- 3007",3,4,84.0,Medium,2
166,S,2,T-mis-227,5,1,35.0,Medium,1
167,S,2,"T-mis-2177,T-mis- 157,T-mis- 2235",1,5,35.0,Medium,3
168,W,3,"T-mis-3294,T-mis- 2694,T-mis- 2250",3,4,84.0,High,3
169,S,2,"T-mis-2663,T-mis- 1729",3,4,84.0,Medium,2
170,S,2,"T-mis-1035,T-mis- 3025,T-mis- 3400,T-mis- 2649",5,5,175.0,High,4
171,S,2,"T-mis-3181,T-mis- 3396,T-mis- 1557,T-mis- 845",3,2.5,52.5,Medium,4
172,S,2,"T-mis-1364,T-mis- 2062,T-mis- 2710",1,4,28.0,Medium,3
173,S,2,"T-mis-1989,T-mis- 3380",1,2,14.0,Medium,2
174,S,2,"T-mis-3052,T-mis- 291,T-mis- 2605,T-mis- 2079",5,5,175.0,Low,4
175,M,1,"T-mis-2997,T-mis- 2490,T-mis- 2517,T-mis- 1384",5,5,175.0,Medium,4
176,M,1,"T-mis-850,T-mis- 2135,T-mis- 964",3,4,84.0,Medium,3
177,W,3,"T-mis-2015,T-mis- 2569",3,2.5,52.5,Medium,2
178,W,3,"T-mis-2596,T-mis- 588",5,2,70.0,Medium,2
179,W,3,"T-mis-2923,T-mis- 1272,T-mis- 1071,T-mis- 2593",1,5,35.0,Medium,4
180,S,2,"T-mis-245,T-mis- 807",3,4,84.0,Medium,2
181,W,3,T-mis-469,5,1,35.0,Medium,1
182,S,2,"T-mis-2942,T-mis- 1860",1,1.5,10.5,High,2
183,S,2,"T-mis-3374,T-mis- 471",5,2.5,87.5,Medium,2
184,W,3,"T-mis-2854,T-mis- 2383",1,2.5,17.5,Medium,2
185,M,1,"T-mis-47,T-mis- 2855",5,2.5,87.5,Medium,2
186,S,2,T-mis-997,3,2,42.0,Medium,1
187,C,3,"T-mis-1622,T-mis- 1838",5,2,70.0,Medium,2
188,C,3,"T-mis-1164,T-mis- 3370,T-mis- 1735",5,3,105.0,High,3
189,C,3,"T-mis-188,T-mis- 1909,T-mis- 494,T-mis- 2921",3,4,84.0,Medium,4
190,M,1,"T-mis-663,T-mis- 638,T-mis- 627,T-mis- 3392",1,2.5,17.5,Medium,4
191,C,3,"T-mis-1038,T-mis- 3206,T-mis- 457",3,5,105.0,Medium,3
192,C,3,T-mis-2556,3,1,21.0,High,1
193,C,3,T-mis-2543,3,1,21.0,Medium,1
194,S,2,"T-mis-1170,T-mis- 2012,T-mis- 1063",5,2.5,87.5,High,3
195,M,1,"T-mis-3316,T-mis- 579,T-mis- 1355",3,5,105.0,Medium,3
196,C,3,T-mis-219,3,1.5,31.5,Medium,1
197,M,1,"T-mis-3265,T-mis- 3083,T-mis- 3239",3,4,84.0,Medium,3
198,C,3,"T-mis-525,T-mis- 173",3,3,63.0,Medium,2
199,C,3,T-mis-1815,1,1.5,10.5,Medium,1
200,M,1,"T-mis-511,T-mis- 1349,T-mis- 1657,T-mis- 1689",3,4,84.0,Low,4
201,C,3,"T-mis-1027,T-mis- 2875,T-mis- 1363",3,4,84.0,Medium,3
202,M,1,"T-mis-2542,T-mis- 1721",1,2,14.0,Medium,2
203,C,3,"T-mis-1704,T-mis- 2993",5,2.5,87.5,Medium,2
204,M,1,"T-mis-1078,T-mis- 1551",1,2.5,17.5,Medium,2
205,M,1,T-mis-200,1,2.5,17.5,Medium,1
206,S,2,"T-mis-3099,T-mis- 632,T-mis- 1058",5,4,140.0,Medium,3
207,M,1,"T-mis-2580,T-mis- 228,T-mis- 1223",1,4,28.0,Medium,3
208,S,2,"T-mis-2312,T-mis- 778,T-mis- 2237",1,5,35.0,Medium,3
209,M,1,"T-mis-2820,T-mis- 3398,T-mis- 699",1,4,28.0,Medium,3
210,M,1,"T-mis-434,T-mis- 987",1,5,35.0,Medium,2
211,W,3,"T-mis-137,T-mis- 3362,T-mis- 3039,T-mis- 2047",5,5,175.0,Medium,4
212,M,1,"T-mis-1167,T-mis- 491,T-mis- 2953",1,2.5,17.5,High,3
213,W,3,"T-mis-344,T-mis- 553,T-mis- 3032",1,4,28.0,Medium,3
214,M,1,T-mis-1127,1,1.5,10.5,Medium,1
215,S,2,T-mis-2749,5,1.5,52.5,Medium,1
216,S,2,"T-mis-658,T-mis- 721,T-mis- 481",3,2.5,52.5,High,3
217,M,1,"T-mis-656,T-mis- 1070",3,4,84.0,Medium,2
218,S,2,T-mis-1456,3,1,21.0,Medium,1
219,S,2,"T-mis-454,T-mis- 2300",5,4,140.0,Medium,2
220,W,3,T-mis-3102,3,2.5,52.5,Medium,1
221,M,1,T-mis-3300,5,1,35.0,Medium,1
222,S,2,T-mis-1504,5,1.5,52.5,High,1
223,W,3,"T-mis-785,T-mis- 2959,T-mis- 1031,T-mis- 2775",3,4,84.0,Medium,4
224,S,2,"T-mis-402,T-mis- 48",5,5,175.0,High,2
225,W,3,"T-mis-2912,T-mis- 1345,T-mis- 170",1,4,28.0,Medium,3
226,S,2,T-mis-1781,5,1,35.0,Medium,1
227,C,3,"T-mis-1173,T-mis- 48",3,2.5,52.5,Medium,2
228,C,3,"T-mis-2890,T-mis- 2077",1,2.5,17.5,High,2
229,S,2,T-mis-1397,5,1.5,52.5,Medium,1
230,M,1,"T-mis-522,T-mis- 2173",5,5,175.0,High,2
231,S,2,"T-mis-3016,T-mis- 1420",3,4,84.0,Medium,2
232,C,3,"T-mis-2090,T-mis- 317",3,4,84.0,Medium,2
233,M,1,T-mis-3344,1,1,7.0,Medium,1
234,C,3,T-mis-1242,1,1,7.0,High,1
235,S,2,T-mis-1801,1,2.5,17.5,Medium,1
236,M,1,"T-mis-1711,T-mis- 1346,T-mis- 885,T-mis- 2325",5,6,210.0,High,4
237,S,2,T-mis-187,5,1,35.0,Medium,1
238,S,2,"T-mis-1851,T-mis- 2668,T-mis- 3011",5,2.5,87.5,Medium,3
239,M,1,"T-mis-1743,T-mis- 321,T-mis- 1733,T-mis- 1344",1,4,28.0,Medium,4
240,M,1,"T-mis-251,T-mis- 771,T-mis- 300,T-mis- 1832",3,2.5,52.5,Low,4
241,M,1,"T-mis-2498,T-mis- 3230,T-mis- 96",3,4,84.0,Medium,3
242,M,1,"T-mis-427,T-mis- 1634,T-mis- 1727",1,5,35.0,High,3
243,M,1,"T-mis-1257,T-mis- 586,T-mis- 1717",1,3,21.0,Medium,3
244,S,2,"T-mis-890,T-mis- 218,T-mis- 372",5,4,140.0,Medium,3
245,M,1,"T-mis-1604,T-mis- 557",3,4,84.0,Medium,2
246,C,3,"T-mis-3210,T-mis- 2431,T-mis- 2567",3,5,105.0,Medium,3
247,M,1,T-mis-1776,3,1.5,31.5,Medium,1
248,S,2,"T-mis-239,T-mis- 1098,T-mis- 3090,T-mis- 2300",3,4,84.0,High,4
249,W,3,"T-mis-2487,T-mis- 586,T-mis- 3353",5,2.5,87.5,Medium,3
250,W,3,"T-mis-1527,T-mis- 2224,T-mis- 2384",1,4,28.0,Medium,3
251,S,2,"T-mis-3193,T-mis- 2923,T-mis- 1397,T-mis- 140",5,4.5,157.5,Medium,4
252,W,3,"T-mis-519,T-mis- 117",5,2.5,87.5,High,2
253,M,1,T-mis-1816,3,1,21.0,Medium,1
254,M,1,"T-mis-720,T-mis- 3344",5,2.5,87.5,Medium,2
255,W,3,"T-mis-1613,T-mis- 1385",5,4,140.0,Medium,2
256,S,2,"T-mis-3129,T-mis- 2465,T-mis- 467,T-mis- 2447",5,4,140.0,Medium,4
257,M,1,T-mis-715,5,1,35.0,Medium,1
258,S,2,"T-mis-2965,T-mis- 192",5,2,70.0,High,2
259,S,2,"T-mis-14,T-mis- 2779",1,2.5,17.5,Medium,2
260,S,2,"T-mis-1629,T-mis- 712,T-mis- 56",5,3,105.0,Medium,3
261,M,1,"T-mis-2146,T-mis- 2012,T-mis- 3266,T-mis- 781",1,4,28.0,Medium,4
262,S,2,"T-mis-1474,T-mis- 1726,T-mis- 242",1,4,28.0,Medium,3
263,C,3,"T-mis-983,T-mis- 1913,T-mis- 1995,T-mis- 2385",5,5,175.0,Medium,4
264,M,1,T-mis-374,5,1.5,52.5,High,1
265,C,3,"T-mis-912,T-mis- 3313",3,3,63.0,Medium,2
266,M,1,"T-mis-742,T-mis- 2228",1,2,14.0,Medium,2
267,M,1,"T-mis-2198,T-mis- 3169,T-mis- 352,T-mis- 1851",5,4,140.0,Medium,4
268,W,3,"T-mis-3288,T-mis- 562,T-mis- 2288",3,4,84.0,Medium,3
269,W,3,"T-mis-1413,T-mis- 2329",5,2.5,87.5,Medium,2
270,M,1,"T-mis-1709,T-mis- 296,T-mis- 1698",3,4,84.0,Low,3
271,C,3,"T-mis-3208,T-mis- 1467",5,2.5,87.5,Medium,2
272,S,2,T-mis-2148,3,4,84.0,High,1
273,M,1,"T-mis-2878,T-mis- 3376",5,2.5,87.5,Medium,2
274,C,3,"T-mis-1760,T-mis- 2780,T-mis- 2615,T-mis- 3360",5,5,175.0,Medium,4
275,C,3,"T-mis-456,T-mis- 394",5,4,140.0,Medium,2
276,M,1,T-mis-1436,1,2.5,17.5,Low,1
277,S,2,"T-mis-1711,T-mis- 2634,T-mis- 476",5,2.5,87.5,Medium,3
278,W,3,"T-mis-29,T-mis- 2603",1,4,28.0,Medium,2
279,M,1,"T-mis-1705,T-mis- 3328,T-mis- 3185",3,2.5,52.5,Medium,3
280,M,1,"T-mis-845,T-mis- 914,T-mis- 3266",5,4,140.0,Medium,3
281,C,3,T-mis-843,5,2.5,87.5,Medium,1
282,M,1,"T-mis-2778,T-mis- 1575",5,4,140.0,Medium,2
283,S,2,"T-mis-2589,T-mis- 2996,T-mis- 2748",1,4,28.0,Medium,3
284,W,3,T-mis-1453,5,1.5,52.5,High,1
285,W,2,"T-mis-659,T-mis- 1616,T-mis- 202,T-mis- 747",5,5.5,192.5,Medium,4
286,S,2,"T-mis-2456,T-mis- 706,T-mis- 976,T-mis- 612",5,4.5,157.5,Medium,4
287,C,3,"T-mis-1576,T-mis- 148,T-mis- 320",5,4,140.0,Medium,3
288,S,2,"T-mis-2605,T-mis- 1014,T-mis- 175",3,3,63.0,Medium,3
289,W,3,"T-mis-2193,T-mis- 1741,T-mis- 2924,T-mis- 899",3,4.5,94.5,Medium,4
290,M,1,"T-mis-2986,T-mis- 575,T-mis- 1826,T-mis- 224",5,5,175.0,High,4
291,W,3,"T-mis-3185,T-mis- 3156,T-mis- 1916,T-mis- 343",3,6,126.0,Medium,4
292,S,2,"T-mis-1490,T-mis- 500,T-mis- 2140",1,5,35.0,Medium,3
293,W,3,T-mis-3281,3,4,84.0,Medium,1
294,M,1,"T-mis-2388,T-mis- 572",1,4,28.0,High,2
295,S,2,"T-mis-1079,T-mis- 186",5,4,140.0,Medium,2
296,S,2,"T-mis-291,T-mis- 1212,T-mis- 2752",3,5,105.0,Low,3
297,W,3,"T-mis-2544,T-mis- 304,T-mis- 2048,T-mis- 2669",5,5,175.0,Medium,4
298,M,1,T-mis-1064,5,2.5,87.5,Medium,1
299,W,3,T-mis-1763,3,2.5,52.5,Medium,1
300,S,2,"T-mis-851,T-mis- 1132,T-mis- 3089",5,2.5,87.5,High,3
301,W,3,"T-mis-1032,T-mis- 179",5,4,140.0,Medium,2
302,W,3,"T-mis-485,T-mis- 598",5,4,140.0,Medium,2
303,W,3,"T-mis-1664,T-mis- 2589,T-mis- 1240",1,5,35.0,Medium,3
304,W,3,"T-mis-2082,T-mis- 1153,T-mis- 1312",1,4,28.0,Medium,3
305,M,1,T-mis-2051,3,1.5,31.5,Medium,1
306,M,1,"T-mis-2478,T-mis- 1709,T-mis- 2524",1,4,28.0,Medium,3
307,M,1,"T-mis-3074,T-mis- 2741",5,3.5,122.5,Medium,2
308,W,3,"T-mis-2712,T-mis- 1328,T-mis- 1282",1,4,28.0,High,3
309,S,2,"T-mis-983,T-mis- 755,T-mis- 532,T-mis- 1674",3,4,84.0,Medium,4
310,W,3,"T-mis-343,T-mis- 1651,T-mis- 2645",1,4,28.0,Medium,3
311,S,2,T-mis-1077,1,1.5,10.5,Medium,1
312,W,3,T-mis-2263,1,2.5,17.5,High,1
313,S,2,T-mis-2095,1,4,28.0,Medium,1
314,M,1,"T-mis-1724,T-mis- 1305,T-mis- 2500,T-mis- 2862",3,2.5,52.5,High,4
315,S,2,"T-mis-2271,T-mis- 3305,T-mis- 2717",1,4,28.0,Medium,3
316,M,1,"T-mis-3302,T-mis- 2910",3,2.5,52.5,Medium,2
317,S,2,"T-mis-118,T-mis- 1925,T-mis- 3136,T-mis- 583",3,4,84.0,Medium,4
318,S,2,T-mis-673,3,2.5,52.5,High,1
319,S,2,"T-mis-1500,T-mis- 1119,T-mis- 492",5,5,175.0,Medium,3
320,C,3,"T-mis-2796,T-mis- 843",5,4,140.0,High,2
321,M,1,"T-mis-2174,T-mis- 1737,T-mis- 1288,T-mis- 2457",5,2.5,87.5,Medium,4
322,S,2,"T-mis-705,T-mis- 2380,T-mis- 2592",3,2.5,52.5,Medium,3
323,C,3,"T-mis-1216,T-mis- 602,T-mis- 1903",3,4,84.0,Medium,3
324,C,3,"T-mis-1992,T-mis- 1642",5,1.5,52.5,High,2
325,C,3,"T-mis-1585,T-mis- 2967,T-mis- 1203,T-mis- 2479",3,2.5,52.5,Medium,4
326,M,1,"T-mis-717,T-mis- 2341",3,4,84.0,Medium,2
327,S,2,"T-mis-1636,T-mis- 508,T-mis- 3235",1,4,28.0,Medium,3
328,M,1,"T-mis-3062,T-mis- 2982,T-mis- 234,T-mis- 2739",1,4,28.0,Medium,4
329,C,3,"T-mis-997,T-mis- 3227,T-mis- 1293",1,1.5,10.5,Medium,3
